"OBJECT_ID"	"+CREATOR"	"+PROJECT"	"+PRIVILEGES"	"+CREATED"	"+MODIFIED"	"+VERSION"	"+ORIGIN"	"DECLINATION"	"EQUINOX"	"RIGHTASCENSION"	"AZIMUTH"	"ALTITUDE"
D4A749EB035957A8E043C616A9C32829	95	402583	4	01-02-13 09:22:56,712120000	18-12-14 17:20:31,752180000	-1	999544604	68,0963888888889	"J2000"	56,7020833333333	0,0	0,0
D4A749EB035C57A8E043C616A9C32829	95	402583	4	01-02-13 09:22:56,757840000	18-12-14 17:20:31,752415000	-1	999544604	49,8519444444444	"J2000"	85,6504166666667	0,0	0,0
D4A91B41B91E741BE043C616A9C3CD16	95	402581	4	01-02-13 11:33:03,739139000	18-12-14 17:20:31,752568000	-1	999544604	48,2173778	"J2000"	123,4001379	0,0	0,0
D4097EB5F2842D29E043C616A9C3DAC9	95	402541	4	24-01-13 13:07:37,559051000	18-12-14 17:20:31,753559000	-1	999544604	20,1234722222222	"J2000"	86,6731666666667	0,0	0,0
D4097EB5F2872D29E043C616A9C3DAC9	95	402541	4	24-01-13 13:07:37,563907000	18-12-14 17:20:31,753735000	-1	999544604	22,0166666666667	"J2000"	83,6333333333333	0,0	0,0
D4097EB5F28A2D29E043C616A9C3DAC9	95	402541	4	24-01-13 13:07:37,567924000	18-12-14 17:20:31,753890000	-1	999544604	16,6394444444444	"J2000"	80,2916666666667	0,0	0,0
D46A9B52C2850CC0E043C616A9C34F4D	95	402545	4	29-01-13 08:59:09,391237000	18-12-14 17:20:31,754055000	-1	999544604	50,62041667	"J2000"	140,65654167	0,0	0,0
D46A9B52C2880CC0E043C616A9C34F4D	95	402545	4	29-01-13 08:59:09,395035000	18-12-14 17:20:31,754258000	-1	999544604	48,2173055556	"J2000"	123,400208333	0,0	0,0
D42E9F544431740CE043C616A9C36375	95	402545	4	26-01-13 09:25:18,561988000	18-12-14 17:20:31,754421000	-1	999544604	50,62041667	"J2000"	140,65654167	0,0	0,0
D42E9F544434740CE043C616A9C36375	95	402545	4	26-01-13 09:25:18,576769000	18-12-14 17:20:31,754572000	-1	999544604	48,2173055556	"J2000"	123,400208333	0,0	0,0
D456420D0EE46678E043C616A9C3C0A2	95	402545	4	28-01-13 08:42:32,305571000	18-12-14 17:20:31,754726000	-1	999544604	50,62041667	"J2000"	140,65654167	0,0	0,0
D456420D0EE76678E043C616A9C3C0A2	95	402545	4	28-01-13 08:42:32,310613000	18-12-14 17:20:31,754877000	-1	999544604	48,2173055556	"J2000"	123,400208333	0,0	0,0
D41D55A724534E94E043C616A9C38ED6	95	402545	4	25-01-13 12:47:48,060569000	18-12-14 17:20:31,755392000	-1	999544604	50,62041667	"J2000"	140,65654167	0,0	0,0
D41D55A724564E94E043C616A9C38ED6	95	402545	4	25-01-13 12:47:48,065213000	18-12-14 17:20:31,755554000	-1	999544604	48,2173055556	"J2000"	123,400208333	0,0	0,0
D4A91B41B91B741BE043C616A9C3CD16	95	402581	4	01-02-13 11:33:03,735013000	18-12-14 17:20:31,755717000	-1	999544604	22,66666667	"J2000"	94,5625	0,0	0,0
D4E81867038E7BD3E043C616A9C36750	95	402632	4	04-02-13 14:41:58,787241000	18-12-14 17:20:31,755881000	-1	999544604	33,15975	"J2000"	24,4220833333333	0,0	0,0
D4E8A54C5F8207BAE043C616A9C39778	95	402632	4	04-02-13 15:21:22,624464000	18-12-14 17:20:31,756693000	-1	999544604	-4,5	"J2000"	35,0	0,0	0,0
D4E8A54C5F8507BAE043C616A9C39778	95	402632	4	04-02-13 15:21:22,629284000	18-12-14 17:20:31,756868000	-1	999544604	-3,56522222222222	"J2000"	28,3497916666667	0,0	0,0
D4F998C2F8200EF2E043C616A9C3E93E	95	402583	4	05-02-13 11:34:46,736640000	18-12-14 17:20:31,757021000	-1	999544604	68,0963678	"J2000"	56,702095	0,0	0,0
D4F9C4F4DF961603E043C616A9C3C09A	95	402583	4	05-02-13 11:47:08,204927000	18-12-14 17:20:31,757230000	-1	999544604	49,8520094	"J2000"	85,6505746	0,0	0,0
D4F9F963AEF220A5E043C616A9C38433	95	402583	4	05-02-13 12:01:47,882188000	18-12-14 17:20:31,757383000	-1	999544604	68,0963678	"J2000"	56,702095	0,0	0,0
D4FA6685D7C42E5EE043C616A9C354BE	95	402583	4	05-02-13 12:32:18,837155000	18-12-14 17:20:31,757535000	-1	999544604	49,8520094	"J2000"	85,6505746	0,0	0,0
D4FAC0C26A453BB3E043C616A9C380DE	95	402583	4	05-02-13 12:57:32,756427000	18-12-14 17:20:31,757689000	-1	999544604	68,0963678	"J2000"	56,702095	0,0	0,0
D4FB376779B149FFE043C616A9C32D61	95	402583	4	05-02-13 13:30:43,285352000	18-12-14 17:20:31,757842000	-1	999544604	49,8520094	"J2000"	85,6505746	0,0	0,0
D4FB8F21AEE75749E043C616A9C3FE21	95	402583	4	05-02-13 13:55:15,106512000	18-12-14 17:20:31,757994000	-1	999544604	68,0963678	"J2000"	56,702095	0,0	0,0
